#      time(sec)      omega0(t)        omega1(t)         theta0(t)        theta1(t) 
        00000000  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
     16.81000000 -1.35181329e-01  3.74258306e-01 -2.80637523e-01 -1.39228789e+00
     16.82000000 -1.38211980e-01  3.76722806e-01 -2.81989337e-01 -1.38854531e+00
     16.83000000 -1.41204208e-01  3.79147057e-01 -2.83371456e-01 -1.38477808e+00
     16.84000000 -1.44157300e-01  3.81530356e-01 -2.84783498e-01 -1.38098661e+00
     16.85000000 -1.47070539e-01  3.83871993e-01 -2.86225071e-01 -1.37717131e+00
     16.86000000 -1.49943206e-01  3.86171254e-01 -2.87695777e-01 -1.37333259e+00
     16.87000000 -1.52774575e-01  3.88427424e-01 -2.89195209e-01 -1.36947088e+00
     16.88000000 -1.55563921e-01  3.90639783e-01 -2.90722955e-01 -1.36558660e+00
     16.89000000 -1.58310514e-01  3.92807609e-01 -2.92278594e-01 -1.36168020e+00
     16.90000000 -1.61013620e-01  3.94930177e-01 -2.93861699e-01 -1.35775213e+00
     16.91000000 -1.63672507e-01  3.97006761e-01 -2.95471835e-01 -1.35380283e+00
     16.92000000 -1.66286437e-01  3.99036632e-01 -2.97108560e-01 -1.34983276e+00
     16.93000000 -1.68854675e-01  4.01019061e-01 -2.98771425e-01 -1.34584239e+00
     16.94000000 -1.71376480e-01  4.02953316e-01 -3.00459971e-01 -1.34183220e+00
     16.95000000 -1.73851115e-01  4.04838665e-01 -3.02173736e-01 -1.33780267e+00
     16.96000000 -1.76277839e-01  4.06674379e-01 -3.03912247e-01 -1.33375428e+00
     16.97000000 -1.78655914e-01  4.08459723e-01 -3.05675026e-01 -1.32968754e+00
     16.98000000 -1.80984600e-01  4.10193969e-01 -3.07461585e-01 -1.32560294e+00
     16.99000000 -1.83263161e-01  4.11876385e-01 -3.09271431e-01 -1.32150100e+00
     17.00000000 -1.85490860e-01  4.13506243e-01 -3.11104063e-01 -1.31738224e+00
     17.01000000 -1.87666962e-01  4.15082816e-01 -3.12958971e-01 -1.31324717e+00
     17.02000000 -1.89790736e-01  4.16605380e-01 -3.14835641e-01 -1.30909635e+00
     17.03000000 -1.91861453e-01  4.18073214e-01 -3.16733548e-01 -1.30493029e+00
     17.04000000 -1.93878386e-01  4.19485599e-01 -3.18652163e-01 -1.30074956e+00
     17.05000000 -1.95840813e-01  4.20841821e-01 -3.20590946e-01 -1.29655470e+00
     17.06000000 -1.97748016e-01  4.22141169e-01 -3.22549355e-01 -1.29234629e+00
     17.07000000 -1.99599282e-01  4.23382937e-01 -3.24526835e-01 -1.28812487e+00
     17.08000000 -2.01393903e-01  4.24566426e-01 -3.26522828e-01 -1.28389105e+00
     17.09000000 -2.03131177e-01  4.25690941e-01 -3.28536767e-01 -1.27964538e+00
     17.10000000 -2.04810407e-01  4.26755794e-01 -3.30568078e-01 -1.27538847e+00
     17.11000000 -2.06430904e-01  4.27760302e-01 -3.32616182e-01 -1.27112091e+00
     17.12000000 -2.07991987e-01  4.28703792e-01 -3.34680492e-01 -1.26684331e+00
     17.13000000 -2.09492980e-01  4.29585598e-01 -3.36760411e-01 -1.26255627e+00
     17.14000000 -2.10933219e-01  4.30405061e-01 -3.38855341e-01 -1.25826042e+00
     17.15000000 -2.12312047e-01  4.31161532e-01 -3.40964673e-01 -1.25395637e+00
     17.16000000 -2.13628815e-01  4.31854372e-01 -3.43087794e-01 -1.24964475e+00
     17.17000000 -2.14882887e-01  4.32482951e-01 -3.45224082e-01 -1.24532621e+00
     17.18000000 -2.16073636e-01  4.33046650e-01 -3.47372911e-01 -1.24100138e+00
     17.19000000 -2.17200446e-01  4.33544861e-01 -3.49533647e-01 -1.23667091e+00
     17.20000000 -2.18262712e-01  4.33976988e-01 -3.51705652e-01 -1.23233546e+00
     17.21000000 -2.19259844e-01  4.34342447e-01 -3.53888279e-01 -1.22799569e+00
     17.22000000 -2.20191262e-01  4.34640666e-01 -3.56080877e-01 -1.22365227e+00
     17.23000000 -2.21056400e-01  4.34871087e-01 -3.58282790e-01 -1.21930586e+00
     17.24000000 -2.21854705e-01  4.35033167e-01 -3.60493354e-01 -1.21495715e+00
     17.25000000 -2.22585641e-01  4.35126375e-01 -3.62711901e-01 -1.21060682e+00
     17.26000000 -2.23248685e-01  4.35150197e-01 -3.64937757e-01 -1.20625555e+00
     17.27000000 -2.23843329e-01  4.35104133e-01 -3.67170244e-01 -1.20190405e+00
     17.28000000 -2.24369083e-01  4.34987700e-01 -3.69408677e-01 -1.19755301e+00
     17.29000000 -2.24825472e-01  4.34800432e-01 -3.71652368e-01 -1.19320313e+00
     17.30000000 -2.25212038e-01  4.34541878e-01 -3.73900623e-01 -1.18885513e+00
     17.31000000 -2.25528341e-01  4.34211608e-01 -3.76152743e-01 -1.18450971e+00
     17.32000000 -2.25773960e-01  4.33809206e-01 -3.78408027e-01 -1.18016760e+00
     17.33000000 -2.25948491e-01  4.33334277e-01 -3.80665766e-01 -1.17582950e+00
     17.34000000 -2.26051551e-01  4.32786446e-01 -3.82925251e-01 -1.17149616e+00
     17.35000000 -2.26082774e-01  4.32165356e-01 -3.85185767e-01 -1.16716830e+00
     17.36000000 -2.26041817e-01  4.31470671e-01 -3.87446595e-01 -1.16284664e+00
     17.37000000 -2.25928356e-01  4.30702074e-01 -3.89707013e-01 -1.15853194e+00
     17.38000000 -2.25742088e-01  4.29859271e-01 -3.91966296e-01 -1.15422492e+00
     17.39000000 -2.25482732e-01  4.28941989e-01 -3.94223717e-01 -1.14992632e+00
     17.40000000 -2.25150028e-01  4.27949976e-01 -3.96478545e-01 -1.14563690e+00
     17.41000000 -2.24743740e-01  4.26883004e-01 -3.98730045e-01 -1.14135740e+00
     17.42000000 -2.24263654e-01  4.25740865e-01 -4.00977482e-01 -1.13708857e+00
     17.43000000 -2.23709577e-01  4.24523378e-01 -4.03220119e-01 -1.13283116e+00
     17.44000000 -2.23081344e-01  4.23230382e-01 -4.05457215e-01 -1.12858593e+00
     17.45000000 -2.22378810e-01  4.21861742e-01 -4.07688028e-01 -1.12435363e+00
     17.46000000 -2.21601856e-01  4.20417346e-01 -4.09911816e-01 -1.12013501e+00
     17.47000000 -2.20750387e-01  4.18897109e-01 -4.12127835e-01 -1.11593084e+00
     17.48000000 -2.19824335e-01  4.17300969e-01 -4.14335338e-01 -1.11174186e+00
     17.49000000 -2.18823654e-01  4.15628889e-01 -4.16533582e-01 -1.10756885e+00
     17.50000000 -2.17748326e-01  4.13880858e-01 -4.18721818e-01 -1.10341257e+00
     17.51000000 -2.16598358e-01  4.12056892e-01 -4.20899302e-01 -1.09927376e+00
     17.52000000 -2.15373784e-01  4.10157032e-01 -4.23065285e-01 -1.09515319e+00
     17.53000000 -2.14074662e-01  4.08181346e-01 -4.25219023e-01 -1.09105162e+00
     17.54000000 -2.12701080e-01  4.06129928e-01 -4.27359770e-01 -1.08696980e+00
     17.55000000 -2.11253150e-01  4.04002899e-01 -4.29486780e-01 -1.08290851e+00
     17.56000000 -2.09731013e-01  4.01800407e-01 -4.31599312e-01 -1.07886848e+00
     17.57000000 -2.08134835e-01  3.99522627e-01 -4.33696622e-01 -1.07485047e+00
     17.58000000 -2.06464812e-01  3.97169763e-01 -4.35777970e-01 -1.07085525e+00
     17.59000000 -2.04721165e-01  3.94742045e-01 -4.37842619e-01 -1.06688355e+00
     17.60000000 -2.02904144e-01  3.92239729e-01 -4.39889830e-01 -1.06293613e+00
     17.61000000 -2.01014027e-01  3.89663102e-01 -4.41918872e-01 -1.05901373e+00
     17.62000000 -1.99051118e-01  3.87012477e-01 -4.43929012e-01 -1.05511710e+00
     17.63000000 -1.97015751e-01  3.84288195e-01 -4.45919523e-01 -1.05124697e+00
     17.64000000 -1.94908287e-01  3.81490624e-01 -4.47889681e-01 -1.04740409e+00
     17.65000000 -1.92729113e-01  3.78620162e-01 -4.49838763e-01 -1.04358919e+00
     17.66000000 -1.90478647e-01  3.75677233e-01 -4.51766055e-01 -1.03980299e+00
     17.67000000 -1.88157334e-01  3.72662291e-01 -4.53670841e-01 -1.03604621e+00
     17.68000000 -1.85765645e-01  3.69575814e-01 -4.55552414e-01 -1.03231959e+00
     17.69000000 -1.83304081e-01  3.66418312e-01 -4.57410071e-01 -1.02862383e+00
     17.70000000 -1.80773170e-01  3.63190320e-01 -4.59243112e-01 -1.02495965e+00
     17.71000000 -1.78173467e-01  3.59892402e-01 -4.61050843e-01 -1.02132775e+00
     17.72000000 -1.75505554e-01  3.56525149e-01 -4.62832578e-01 -1.01772882e+00
     17.73000000 -1.72770043e-01  3.53089180e-01 -4.64587634e-01 -1.01416357e+00
     17.74000000 -1.69967570e-01  3.49585139e-01 -4.66315334e-01 -1.01063268e+00
     17.75000000 -1.67098800e-01  3.46013700e-01 -4.68015010e-01 -1.00713683e+00
     17.76000000 -1.64164425e-01  3.42375561e-01 -4.69685998e-01 -1.00367669e+00
     17.77000000 -1.61165162e-01  3.38671450e-01 -4.71327642e-01 -1.00025293e+00
     17.78000000 -1.58101756e-01  3.34902118e-01 -4.72939294e-01 -9.96866220e-01
     17.79000000 -1.54974977e-01  3.31068345e-01 -4.74520311e-01 -9.93517198e-01
     17.80000000 -1.51785623e-01  3.27170934e-01 -4.76070061e-01 -9.90206515e-01
     17.81000000 -1.48534514e-01  3.23210717e-01 -4.77587917e-01 -9.86934806e-01
     17.82000000 -1.45222498e-01  3.19188548e-01 -4.79073262e-01 -9.83702698e-01
     17.83000000 -1.41850449e-01  3.15105309e-01 -4.80525487e-01 -9.80510813e-01
     17.84000000 -1.38419263e-01  3.10961904e-01 -4.81943992e-01 -9.77359760e-01
     17.85000000 -1.34929862e-01  3.06759264e-01 -4.83328184e-01 -9.74250141e-01
     17.86000000 -1.31383191e-01  3.02498342e-01 -4.84677483e-01 -9.71182548e-01
     17.87000000 -1.27780221e-01  2.98180116e-01 -4.85991315e-01 -9.68157565e-01
     17.88000000 -1.24121942e-01  2.93805587e-01 -4.87269117e-01 -9.65175764e-01
     17.89000000 -1.20409372e-01  2.89375778e-01 -4.88510337e-01 -9.62237708e-01
     17.90000000 -1.16643547e-01  2.84891735e-01 -4.89714430e-01 -9.59343950e-01
     17.91000000 -1.12825528e-01  2.80354526e-01 -4.90880866e-01 -9.56495033e-01
     17.92000000 -1.08956397e-01  2.75765242e-01 -4.92009121e-01 -9.53691487e-01
     17.93000000 -1.05037256e-01  2.71124992e-01 -4.93098685e-01 -9.50933835e-01
     17.94000000 -1.01069229e-01  2.66434910e-01 -4.94149058e-01 -9.48222585e-01
     17.95000000 -9.70534591e-02  2.61696146e-01 -4.95159750e-01 -9.45558236e-01
     17.96000000 -9.29911106e-02  2.56909873e-01 -4.96130284e-01 -9.42941274e-01
     17.97000000 -8.88833661e-02  2.52077281e-01 -4.97060196e-01 -9.40372176e-01
     17.98000000 -8.47314272e-02  2.47199581e-01 -4.97949029e-01 -9.37851403e-01
     17.99000000 -8.05365137e-02  2.42278000e-01 -4.98796343e-01 -9.35379407e-01
     18.00000000 -7.62998635e-02  2.37313784e-01 -4.99601709e-01 -9.32956627e-01
     18.01000000 -7.20227313e-02  2.32308196e-01 -5.00364707e-01 -9.30583489e-01
     18.02000000 -6.77063887e-02  2.27262516e-01 -5.01084935e-01 -9.28260407e-01
     18.03000000 -6.33521235e-02  2.22178040e-01 -5.01761998e-01 -9.25987782e-01
     18.04000000 -5.89612392e-02  2.17056080e-01 -5.02395520e-01 -9.23766002e-01
     18.05000000 -5.45350540e-02  2.11897961e-01 -5.02985132e-01 -9.21595441e-01
     18.06000000 -5.00749011e-02  2.06705026e-01 -5.03530483e-01 -9.19476461e-01
     18.07000000 -4.55821271e-02  2.01478629e-01 -5.04031232e-01 -9.17409411e-01
     18.08000000 -4.10580925e-02  1.96220138e-01 -5.04487053e-01 -9.15394625e-01
     18.09000000 -3.65041701e-02  1.90930936e-01 -5.04897634e-01 -9.13432423e-01
     18.10000000 -3.19217451e-02  1.85612414e-01 -5.05262676e-01 -9.11523114e-01
     18.11000000 -2.73122145e-02  1.80265978e-01 -5.05581893e-01 -9.09666990e-01
     18.12000000 -2.26769860e-02  1.74893045e-01 -5.05855015e-01 -9.07864330e-01
     18.13000000 -1.80174778e-02  1.69495040e-01 -5.06081785e-01 -9.06115400e-01
     18.14000000 -1.33351181e-02  1.64073400e-01 -5.06261960e-01 -9.04420449e-01
     18.15000000 -8.63134414e-03  1.58629570e-01 -5.06395311e-01 -9.02779715e-01
     18.16000000 -3.90760179e-03  1.53165005e-01 -5.06481624e-01 -9.01193419e-01
     18.17000000  8.34655030e-04  1.47681165e-01 -5.06520700e-01 -8.99661769e-01
     18.18000000  5.59396501e-03  1.42179522e-01 -5.06512354e-01 -8.98184958e-01
     18.19000000  1.03688601e-02  1.36661551e-01 -5.06456414e-01 -8.96763163e-01
     18.20000000  1.51578659e-02  1.31128734e-01 -5.06352726e-01 -8.95396547e-01
     18.21000000  1.99595028e-02  1.25582560e-01 -5.06201147e-01 -8.94085260e-01
     18.22000000  2.47722861e-02  1.20024521e-01 -5.06001552e-01 -8.92829434e-01
     18.23000000  2.95947265e-02  1.14456115e-01 -5.05753829e-01 -8.91629189e-01
     18.24000000  3.44253315e-02  1.08878842e-01 -5.05457882e-01 -8.90484628e-01
     18.25000000  3.92626052e-02  1.03294207e-01 -5.05113628e-01 -8.89395839e-01
     18.26000000  4.41050493e-02  9.77037152e-02 -5.04721002e-01 -8.88362897e-01
     18.27000000  4.89511637e-02  9.21088759e-02 -5.04279952e-01 -8.87385860e-01
     18.28000000  5.37994472e-02  8.65111982e-02 -5.03790440e-01 -8.86464771e-01
     18.29000000  5.86483977e-02  8.09121923e-02 -5.03252446e-01 -8.85599659e-01
     18.30000000  6.34965135e-02  7.53133680e-02 -5.02665962e-01 -8.84790537e-01
     18.31000000  6.83422932e-02  6.97162349e-02 -5.02030997e-01 -8.84037404e-01
     18.32000000  7.31842369e-02  6.41223011e-02 -5.01347574e-01 -8.83340241e-01
     18.33000000  7.80208464e-02  5.85330728e-02 -5.00615731e-01 -8.82699018e-01
     18.34000000  8.28506262e-02  5.29500539e-02 -4.99835523e-01 -8.82113688e-01
     18.35000000  8.76720838e-02  4.73747448e-02 -4.99007017e-01 -8.81584187e-01
     18.36000000  9.24837303e-02  4.18086427e-02 -4.98130296e-01 -8.81110440e-01
     18.37000000  9.72840813e-02  3.62532401e-02 -4.97205459e-01 -8.80692353e-01
     18.38000000  1.02071657e-01  3.07100247e-02 -4.96232618e-01 -8.80329821e-01
     18.39000000  1.06844984e-01  2.51804785e-02 -4.95211901e-01 -8.80022721e-01
     18.40000000  1.11602594e-01  1.96660778e-02 -4.94143451e-01 -8.79770916e-01
     18.41000000  1.16343026e-01  1.41682915e-02 -4.93027425e-01 -8.79574255e-01
     18.42000000  1.21064826e-01  8.68858179e-03 -4.91863995e-01 -8.79432572e-01
     18.43000000  1.25766548e-01  3.22840251e-03 -4.90653347e-01 -8.79345686e-01
     18.44000000  1.30446756e-01 -2.21080086e-03 -4.89395681e-01 -8.79313402e-01
     18.45000000  1.35104020e-01 -7.62759196e-03 -4.88091214e-01 -8.79335510e-01
     18.46000000  1.39736923e-01 -1.30205441e-02 -4.86740174e-01 -8.79411786e-01
     18.47000000  1.44344055e-01 -1.83882410e-02 -4.85342804e-01 -8.79541992e-01
     18.48000000  1.48924020e-01 -2.37292770e-02 -4.83899364e-01 -8.79725874e-01
     18.49000000  1.53475432e-01 -2.90422580e-02 -4.82410124e-01 -8.79963167e-01
     18.50000000  1.57996915e-01 -3.43258018e-02 -4.80875369e-01 -8.80253589e-01
     18.51000000  1.62487110e-01 -3.95785389e-02 -4.79295400e-01 -8.80596847e-01
     18.52000000  1.66944668e-01 -4.47991126e-02 -4.77670529e-01 -8.80992633e-01
     18.53000000  1.71368253e-01 -4.99861802e-02 -4.76001082e-01 -8.81440624e-01
     18.54000000  1.75756545e-01 -5.51384128e-02 -4.74287400e-01 -8.81940486e-01
     18.55000000  1.80108239e-01 -6.02544964e-02 -4.72529834e-01 -8.82491870e-01
     18.56000000  1.84422043e-01 -6.53331324e-02 -4.70728752e-01 -8.83094415e-01
     18.57000000  1.88696682e-01 -7.03730377e-02 -4.68884532e-01 -8.83747746e-01
     18.58000000  1.92930899e-01 -7.53729457e-02 -4.66997565e-01 -8.84451477e-01
     18.59000000  1.97123450e-01 -8.03316063e-02 -4.65068256e-01 -8.85205206e-01
     18.60000000  2.01273113e-01 -8.52477871e-02 -4.63097021e-01 -8.86008522e-01
     18.61000000  2.05378679e-01 -9.01202730e-02 -4.61084290e-01 -8.86861000e-01
     18.62000000  2.09438961e-01 -9.49478677e-02 -4.59030503e-01 -8.87762203e-01
     18.63000000  2.13452788e-01 -9.97293933e-02 -4.56936114e-01 -8.88711681e-01
     18.64000000  2.17419010e-01 -1.04463691e-01 -4.54801586e-01 -8.89708975e-01
     18.65000000  2.21336496e-01 -1.09149622e-01 -4.52627396e-01 -8.90753612e-01
     18.66000000  2.25204136e-01 -1.13786068e-01 -4.50414031e-01 -8.91845108e-01
     18.67000000  2.29020839e-01 -1.18371930e-01 -4.48161989e-01 -8.92982969e-01
     18.68000000  2.32785536e-01 -1.22906130e-01 -4.45871781e-01 -8.94166688e-01
     18.69000000  2.36497179e-01 -1.27387614e-01 -4.43543926e-01 -8.95395750e-01
     18.70000000  2.40154742e-01 -1.31815347e-01 -4.41178954e-01 -8.96669626e-01
     18.71000000  2.43757221e-01 -1.36188317e-01 -4.38777406e-01 -8.97987779e-01
     18.72000000  2.47303635e-01 -1.40505534e-01 -4.36339834e-01 -8.99349662e-01
     18.73000000  2.50793025e-01 -1.44766033e-01 -4.33866798e-01 -9.00754718e-01
     18.74000000  2.54224457e-01 -1.48968871e-01 -4.31358868e-01 -9.02202378e-01
     18.75000000  2.57597019e-01 -1.53113127e-01 -4.28816623e-01 -9.03692067e-01
     18.76000000  2.60909823e-01 -1.57197907e-01 -4.26240653e-01 -9.05223198e-01
     18.77000000  2.64162007e-01 -1.61222339e-01 -4.23631555e-01 -9.06795177e-01
     18.78000000  2.67352732e-01 -1.65185576e-01 -4.20989935e-01 -9.08407401e-01
     18.79000000  2.70481184e-01 -1.69086798e-01 -4.18316407e-01 -9.10059256e-01
     18.80000000  2.73546575e-01 -1.72925208e-01 -4.15611595e-01 -9.11750124e-01
     18.81000000  2.76548142e-01 -1.76700035e-01 -4.12876130e-01 -9.13479376e-01
     18.82000000  2.79485147e-01 -1.80410533e-01 -4.10110648e-01 -9.15246377e-01
     18.83000000  2.82356879e-01 -1.84055982e-01 -4.07315797e-01 -9.17050482e-01
     18.84000000  2.85162653e-01 -1.87635691e-01 -4.04492228e-01 -9.18891042e-01
     18.85000000  2.87901809e-01 -1.91148991e-01 -4.01640602e-01 -9.20767399e-01
     18.86000000  2.90573716e-01 -1.94595242e-01 -3.98761583e-01 -9.22678889e-01
     18.87000000  2.93177766e-01 -1.97973830e-01 -3.95855846e-01 -9.24624841e-01
     18.88000000  2.95713382e-01 -2.01284169e-01 -3.92924069e-01 -9.26604579e-01
     18.89000000  2.98180010e-01 -2.04525698e-01 -3.89966935e-01 -9.28617421e-01
     18.90000000  3.00577126e-01 -2.07697884e-01 -3.86985135e-01 -9.30662678e-01
     18.91000000  3.02904233e-01 -2.10800222e-01 -3.83979363e-01 -9.32739657e-01
     18.92000000  3.05160859e-01 -2.13832233e-01 -3.80950321e-01 -9.34847659e-01
     18.93000000  3.07346561e-01 -2.16793466e-01 -3.77898713e-01 -9.36985982e-01
     18.94000000  3.09460923e-01 -2.19683496e-01 -3.74825247e-01 -9.39153916e-01
     18.95000000  3.11503557e-01 -2.22501929e-01 -3.71730638e-01 -9.41350751e-01
     18.96000000  3.13474101e-01 -2.25248393e-01 -3.68615602e-01 -9.43575770e-01
     18.97000000  3.15372222e-01 -2.27922549e-01 -3.65480861e-01 -9.45828254e-01
     18.98000000  3.17197614e-01 -2.30524080e-01 -3.62327139e-01 -9.48107480e-01
     18.99000000  3.18949996e-01 -2.33052702e-01 -3.59155163e-01 -9.50412721e-01
     19.00000000  3.20629118e-01 -2.35508154e-01 -3.55965663e-01 -9.52743248e-01
     19.01000000  3.22234755e-01 -2.37890203e-01 -3.52759372e-01 -9.55098329e-01
     19.02000000  3.23766710e-01 -2.40198644e-01 -3.49537024e-01 -9.57477231e-01
     19.03000000  3.25224811e-01 -2.42433299e-01 -3.46299357e-01 -9.59879218e-01
     19.04000000  3.26608915e-01 -2.44594016e-01 -3.43047109e-01 -9.62303551e-01
     19.05000000  3.27918906e-01 -2.46680671e-01 -3.39781020e-01 -9.64749491e-01
     19.06000000  3.29154693e-01 -2.48693165e-01 -3.36501831e-01 -9.67216298e-01
     19.07000000  3.30316211e-01 -2.50631427e-01 -3.33210284e-01 -9.69703229e-01
     19.08000000  3.31403423e-01 -2.52495411e-01 -3.29907122e-01 -9.72209543e-01
     19.09000000  3.32416318e-01 -2.54285096e-01 -3.26593087e-01 -9.74734498e-01
     19.10000000  3.33354908e-01 -2.56000490e-01 -3.23268924e-01 -9.77277349e-01
     19.11000000  3.34219233e-01 -2.57641624e-01 -3.19935375e-01 -9.79837353e-01
     19.12000000  3.35009358e-01 -2.59208554e-01 -3.16593183e-01 -9.82413770e-01
     19.13000000  3.35725372e-01 -2.60701361e-01 -3.13243089e-01 -9.85005855e-01
     19.14000000  3.36367389e-01 -2.62120154e-01 -3.09885835e-01 -9.87612869e-01
     19.15000000  3.36935548e-01 -2.63465060e-01 -3.06522162e-01 -9.90234070e-01
     19.16000000  3.37430010e-01 -2.64736237e-01 -3.03152806e-01 -9.92868721e-01
     19.17000000  3.37850962e-01 -2.65933861e-01 -2.99778506e-01 -9.95516083e-01
     19.18000000  3.38198613e-01 -2.67058135e-01 -2.96399996e-01 -9.98175422e-01
     19.19000000  3.38473195e-01 -2.68109282e-01 -2.93018010e-01 -1.00084600e+00
     19.20000000  3.38674964e-01 -2.69087551e-01 -2.89633278e-01 -1.00352710e+00
     19.21000000  3.38804196e-01 -2.69993210e-01 -2.86246529e-01 -1.00621797e+00
     19.22000000  3.38861191e-01 -2.70826551e-01 -2.82858487e-01 -1.00891790e+00
     19.23000000  3.38846267e-01 -2.71587886e-01 -2.79469875e-01 -1.01162617e+00
     19.24000000  3.38759767e-01 -2.72277548e-01 -2.76081412e-01 -1.01434205e+00
     19.25000000  3.38602053e-01 -2.72895892e-01 -2.72693814e-01 -1.01706482e+00
     19.26000000  3.38373505e-01 -2.73443292e-01 -2.69307794e-01 -1.01979378e+00
     19.27000000  3.38074525e-01 -2.73920141e-01 -2.65924059e-01 -1.02252822e+00
     19.28000000  3.37705534e-01 -2.74326852e-01 -2.62543314e-01 -1.02526742e+00
     19.29000000  3.37266970e-01 -2.74663856e-01 -2.59166258e-01 -1.02801069e+00
     19.30000000  3.36759292e-01 -2.74931604e-01 -2.55793589e-01 -1.03075732e+00
     19.31000000  3.36182974e-01 -2.75130562e-01 -2.52425996e-01 -1.03350664e+00
     19.32000000  3.35538508e-01 -2.75261216e-01 -2.49064166e-01 -1.03625795e+00
     19.33000000  3.34826404e-01 -2.75324067e-01 -2.45708781e-01 -1.03901056e+00
     19.34000000  3.34047186e-01 -2.75319633e-01 -2.42360517e-01 -1.04176380e+00
     19.35000000  3.33201396e-01 -2.75248446e-01 -2.39020045e-01 -1.04451699e+00
     19.36000000  3.32289590e-01 -2.75111055e-01 -2.35688031e-01 -1.04726948e+00
     19.37000000  3.31312338e-01 -2.74908025e-01 -2.32365135e-01 -1.05002059e+00
     19.38000000  3.30270226e-01 -2.74639931e-01 -2.29052012e-01 -1.05276967e+00
     19.39000000  3.29163852e-01 -2.74307366e-01 -2.25749309e-01 -1.05551607e+00
     19.40000000  3.27993828e-01 -2.73910934e-01 -2.22457671e-01 -1.05825914e+00
     19.41000000  3.26760779e-01 -2.73451250e-01 -2.19177733e-01 -1.06099825e+00
     19.42000000  3.25465341e-01 -2.72928946e-01 -2.15910125e-01 -1.06373276e+00
     19.43000000  3.24108162e-01 -2.72344660e-01 -2.12655471e-01 -1.06646205e+00
     19.44000000  3.22689900e-01 -2.71699045e-01 -2.09414390e-01 -1.06918550e+00
     19.45000000  3.21211227e-01 -2.70992762e-01 -2.06187491e-01 -1.07190249e+00
     19.46000000  3.19672820e-01 -2.70226484e-01 -2.02975379e-01 -1.07461242e+00
     19.47000000  3.18075370e-01 -2.69400892e-01 -1.99778650e-01 -1.07731468e+00
     19.48000000  3.16419574e-01 -2.68516678e-01 -1.96597897e-01 -1.08000869e+00
     19.49000000  3.14706139e-01 -2.67574538e-01 -1.93433701e-01 -1.08269386e+00
     19.50000000  3.12935778e-01 -2.66575182e-01 -1.90286640e-01 -1.08536960e+00
     19.51000000  3.11109214e-01 -2.65519323e-01 -1.87157282e-01 -1.08803536e+00
     19.52000000  3.09227176e-01 -2.64407681e-01 -1.84046190e-01 -1.09069055e+00
     19.53000000  3.07290398e-01 -2.63240986e-01 -1.80953918e-01 -1.09333463e+00
     19.54000000  3.05299622e-01 -2.62019971e-01 -1.77881014e-01 -1.09596704e+00
     19.55000000  3.03255594e-01 -2.60745374e-01 -1.74828018e-01 -1.09858724e+00
     19.56000000  3.01159065e-01 -2.59417941e-01 -1.71795462e-01 -1.10119469e+00
     19.57000000  2.99010792e-01 -2.58038419e-01 -1.68783871e-01 -1.10378887e+00
     19.58000000  2.96811534e-01 -2.56607561e-01 -1.65793763e-01 -1.10636925e+00
     19.59000000  2.94562056e-01 -2.55126123e-01 -1.62825648e-01 -1.10893533e+00
     19.60000000  2.92263123e-01 -2.53594865e-01 -1.59880027e-01 -1.11148659e+00
     19.61000000  2.89915506e-01 -2.52014549e-01 -1.56957396e-01 -1.11402254e+00
     19.62000000  2.87519975e-01 -2.50385940e-01 -1.54058241e-01 -1.11654268e+00
     19.63000000  2.85077304e-01 -2.48709802e-01 -1.51183041e-01 -1.11904654e+00
     19.64000000  2.82588269e-01 -2.46986905e-01 -1.48332268e-01 -1.12153364e+00
     19.65000000  2.80053645e-01 -2.45218016e-01 -1.45506385e-01 -1.12400351e+00
     19.66000000  2.77474208e-01 -2.43403905e-01 -1.42705849e-01 -1.12645569e+00
     19.67000000  2.74850735e-01 -2.41545341e-01 -1.39931107e-01 -1.12888973e+00
     19.68000000  2.72184004e-01 -2.39643094e-01 -1.37182600e-01 -1.13130518e+00
     19.69000000  2.69474789e-01 -2.37697933e-01 -1.34460760e-01 -1.13370161e+00
     19.70000000  2.66723867e-01 -2.35710624e-01 -1.31766012e-01 -1.13607859e+00
     19.71000000  2.63932010e-01 -2.33681936e-01 -1.29098773e-01 -1.13843570e+00
     19.72000000  2.61099992e-01 -2.31612634e-01 -1.26459453e-01 -1.14077252e+00
     19.73000000  2.58228582e-01 -2.29503480e-01 -1.23848453e-01 -1.14308865e+00
     19.74000000  2.55318551e-01 -2.27355236e-01 -1.21266167e-01 -1.14538368e+00
     19.75000000  2.52370662e-01 -2.25168661e-01 -1.18712982e-01 -1.14765723e+00
     19.76000000  2.49385679e-01 -2.22944510e-01 -1.16189275e-01 -1.14990892e+00
     19.77000000  2.46364363e-01 -2.20683537e-01 -1.13695418e-01 -1.15213836e+00
     19.78000000  2.43307469e-01 -2.18386490e-01 -1.11231775e-01 -1.15434520e+00
     19.79000000  2.40215752e-01 -2.16054117e-01 -1.08798700e-01 -1.15652907e+00
     19.80000000  2.37089959e-01 -2.13687158e-01 -1.06396542e-01 -1.15868961e+00
     19.81000000  2.33930837e-01 -2.11286353e-01 -1.04025643e-01 -1.16082648e+00
     19.82000000  2.30739127e-01 -2.08852434e-01 -1.01686334e-01 -1.16293934e+00
     19.83000000  2.27515564e-01 -2.06386132e-01 -9.93789432e-02 -1.16502787e+00
