#      time(sec)      omega0(t)        omega1(t)         theta0(t)        theta1(t) 
        00000000  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
      0.01000000  1.00000000e-02 -1.20000000e-02  0.00000000e+00  0.00000000e+00
      0.02000000  1.99900000e-02 -2.39880000e-02  1.00000000e-04 -1.20000000e-04
      0.03000000  2.99667100e-02 -3.59607120e-02  2.99900000e-04 -3.59880000e-04
      0.04000000  3.99268466e-02 -4.79148546e-02  5.99567100e-04 -7.19487120e-04
      0.05000000  4.98671339e-02 -5.98471539e-02  9.98835566e-04 -1.19863567e-03
      0.06000000  5.97843048e-02 -7.17543447e-02  1.49750691e-03 -1.79710721e-03
      0.07000000  6.96751013e-02 -8.36331713e-02  2.09534995e-03 -2.51465065e-03
      0.08000000  7.95362765e-02 -9.54803883e-02  2.79210097e-03 -3.35098237e-03
      0.09000000  8.93645945e-02 -1.07292762e-01  3.58746373e-03 -4.30578625e-03
      0.10000000  9.91568324e-02 -1.19067072e-01  4.48110968e-03 -5.37871387e-03
      0.11000000  1.08909781e-01 -1.30800110e-01  5.47267800e-03 -6.56938459e-03
      0.12000000  1.18620244e-01 -1.42488683e-01  6.56177581e-03 -7.87738569e-03
      0.13000000  1.28285044e-01 -1.54129615e-01  7.74797825e-03 -9.30227252e-03
      0.14000000  1.37901018e-01 -1.65719744e-01  9.03082869e-03 -1.08435687e-02
      0.15000000  1.47465020e-01 -1.77255928e-01  1.04098389e-02 -1.25007661e-02
      0.16000000  1.56973926e-01 -1.88735043e-01  1.18844891e-02 -1.42733254e-02
      0.17000000  1.66424630e-01 -2.00153985e-01  1.34542283e-02 -1.61606758e-02
      0.18000000  1.75814047e-01 -2.11509673e-01  1.51184746e-02 -1.81622157e-02
      0.19000000  1.85139114e-01 -2.22799045e-01  1.68766151e-02 -2.02773124e-02
      0.20000000  1.94396795e-01 -2.34019065e-01  1.87280062e-02 -2.25053028e-02
      0.21000000  2.03584073e-01 -2.45166721e-01  2.06719742e-02 -2.48454935e-02
      0.22000000  2.12697963e-01 -2.56239028e-01  2.27078149e-02 -2.72971607e-02
      0.23000000  2.21735503e-01 -2.67233027e-01  2.48347946e-02 -2.98595510e-02
      0.24000000  2.30693761e-01 -2.78145788e-01  2.70521496e-02 -3.25318813e-02
      0.25000000  2.39569836e-01 -2.88974411e-01  2.93590872e-02 -3.53133391e-02
      0.26000000  2.48360856e-01 -2.99716026e-01  3.17547856e-02 -3.82030832e-02
      0.27000000  2.57063983e-01 -3.10367798e-01  3.42383941e-02 -4.12002435e-02
      0.28000000  2.65676412e-01 -3.20926923e-01  3.68090339e-02 -4.43039215e-02
      0.29000000  2.74195375e-01 -3.31390636e-01  3.94657981e-02 -4.75131907e-02
      0.30000000  2.82618139e-01 -3.41756205e-01  4.22077518e-02 -5.08270971e-02
      0.31000000  2.90942011e-01 -3.52020938e-01  4.50339332e-02 -5.42446591e-02
      0.32000000  2.99164335e-01 -3.62182183e-01  4.79433533e-02 -5.77648685e-02
      0.33000000  3.07282499e-01 -3.72237329e-01  5.09349967e-02 -6.13866903e-02
      0.34000000  3.15293931e-01 -3.82183807e-01  5.40078216e-02 -6.51090636e-02
      0.35000000  3.23196106e-01 -3.92019092e-01  5.71607610e-02 -6.89309017e-02
      0.36000000  3.30986543e-01 -4.01740706e-01  6.03927220e-02 -7.28510926e-02
      0.37000000  3.38662808e-01 -4.11346217e-01  6.37025874e-02 -7.68684997e-02
      0.38000000  3.46222516e-01 -4.20833242e-01  6.70892155e-02 -8.09819618e-02
      0.39000000  3.53663334e-01 -4.30199448e-01  7.05514407e-02 -8.51902943e-02
      0.40000000  3.60982977e-01 -4.39442555e-01  7.40880740e-02 -8.94922887e-02
      0.41000000  3.68179217e-01 -4.48560336e-01  7.76979038e-02 -9.38867143e-02
      0.42000000  3.75249879e-01 -4.57550617e-01  8.13796960e-02 -9.83723177e-02
      0.43000000  3.82192845e-01 -4.66411282e-01  8.51321947e-02 -1.02947824e-01
      0.44000000  3.89006055e-01 -4.75140274e-01  8.89541232e-02 -1.07611937e-01
      0.45000000  3.95687509e-01 -4.83735594e-01  9.28441838e-02 -1.12363339e-01
      0.46000000  4.02235267e-01 -4.92195303e-01  9.68010588e-02 -1.17200695e-01
      0.47000000  4.08647451e-01 -5.00517527e-01  1.00823412e-01 -1.22122648e-01
      0.48000000  4.14922247e-01 -5.08700453e-01  1.04909886e-01 -1.27127824e-01
      0.49000000  4.21057908e-01 -5.16742337e-01  1.09059108e-01 -1.32214828e-01
      0.50000000  4.27052753e-01 -5.24641496e-01  1.13269688e-01 -1.37382252e-01
      0.51000000  4.32905166e-01 -5.32396321e-01  1.17540215e-01 -1.42628666e-01
      0.52000000  4.38613605e-01 -5.40005269e-01  1.21869267e-01 -1.47952630e-01
      0.53000000  4.44176594e-01 -5.47466867e-01  1.26255403e-01 -1.53352682e-01
      0.54000000  4.49592733e-01 -5.54779715e-01  1.30697169e-01 -1.58827351e-01
      0.55000000  4.54860692e-01 -5.61942487e-01  1.35193096e-01 -1.64375148e-01
      0.56000000  4.59979216e-01 -5.68953929e-01  1.39741703e-01 -1.69994573e-01
      0.57000000  4.64947124e-01 -5.75812863e-01  1.44341495e-01 -1.75684112e-01
      0.58000000  4.69763314e-01 -5.82518187e-01  1.48990966e-01 -1.81442241e-01
      0.59000000  4.74426759e-01 -5.89068876e-01  1.53688600e-01 -1.87267423e-01
      0.60000000  4.78936508e-01 -5.95463984e-01  1.58432867e-01 -1.93158112e-01
      0.61000000  4.83291693e-01 -6.01702641e-01  1.63222232e-01 -1.99112751e-01
      0.62000000  4.87491523e-01 -6.07784060e-01  1.68055149e-01 -2.05129778e-01
      0.63000000  4.91535287e-01 -6.13707531e-01  1.72930064e-01 -2.11207618e-01
      0.64000000  4.95422354e-01 -6.19472427e-01  1.77845417e-01 -2.17344694e-01
      0.65000000  4.99152177e-01 -6.25078199e-01  1.82799641e-01 -2.23539418e-01
      0.66000000  5.02724288e-01 -6.30524384e-01  1.87791163e-01 -2.29790200e-01
      0.67000000  5.06138301e-01 -6.35810597e-01  1.92818405e-01 -2.36095444e-01
      0.68000000  5.09393914e-01 -6.40936537e-01  1.97879788e-01 -2.42453550e-01
      0.69000000  5.12490904e-01 -6.45901985e-01  2.02973728e-01 -2.48862915e-01
      0.70000000  5.15429134e-01 -6.50706805e-01  2.08098637e-01 -2.55321935e-01
      0.71000000  5.18208547e-01 -6.55350940e-01  2.13252928e-01 -2.61829003e-01
      0.72000000  5.20829169e-01 -6.59834419e-01  2.18435013e-01 -2.68382513e-01
      0.73000000  5.23291108e-01 -6.64157352e-01  2.23643305e-01 -2.74980857e-01
      0.74000000  5.25594551e-01 -6.68319930e-01  2.28876216e-01 -2.81622430e-01
      0.75000000  5.27739771e-01 -6.72322424e-01  2.34132162e-01 -2.88305630e-01
      0.76000000  5.29727118e-01 -6.76165189e-01  2.39409559e-01 -2.95028854e-01
      0.77000000  5.31557023e-01 -6.79848656e-01  2.44706831e-01 -3.01790506e-01
      0.78000000  5.33229997e-01 -6.83373338e-01  2.50022401e-01 -3.08588992e-01
      0.79000000  5.34746630e-01 -6.86739827e-01  2.55354701e-01 -3.15422726e-01
      0.80000000  5.36107587e-01 -6.89948791e-01  2.60702167e-01 -3.22290124e-01
      0.81000000  5.37313613e-01 -6.93000976e-01  2.66063243e-01 -3.29189612e-01
      0.82000000  5.38365527e-01 -6.95897203e-01  2.71436379e-01 -3.36119622e-01
      0.83000000  5.39264224e-01 -6.98638368e-01  2.76820034e-01 -3.43078594e-01
      0.84000000  5.40010670e-01 -7.01225440e-01  2.82212677e-01 -3.50064977e-01
      0.85000000  5.40605905e-01 -7.03659460e-01  2.87612783e-01 -3.57077232e-01
      0.86000000  5.41051038e-01 -7.05941540e-01  2.93018842e-01 -3.64113826e-01
      0.87000000  5.41347250e-01 -7.08072861e-01  2.98429353e-01 -3.71173242e-01
      0.88000000  5.41495786e-01 -7.10054671e-01  3.03842825e-01 -3.78253970e-01
      0.89000000  5.41497959e-01 -7.11888286e-01  3.09257783e-01 -3.85354517e-01
      0.90000000  5.41355147e-01 -7.13575083e-01  3.14672763e-01 -3.92473400e-01
      0.91000000  5.41068789e-01 -7.15116505e-01  3.20086314e-01 -3.99609151e-01
      0.92000000  5.40640385e-01 -7.16514053e-01  3.25497002e-01 -4.06760316e-01
      0.93000000  5.40071494e-01 -7.17769289e-01  3.30903406e-01 -4.13925456e-01
      0.94000000  5.39363732e-01 -7.18883830e-01  3.36304121e-01 -4.21103149e-01
      0.95000000  5.38518771e-01 -7.19859348e-01  3.41697758e-01 -4.28291987e-01
      0.96000000  5.37538334e-01 -7.20697571e-01  3.47082946e-01 -4.35490581e-01
      0.97000000  5.36424196e-01 -7.21400274e-01  3.52458329e-01 -4.42697557e-01
      0.98000000  5.35178181e-01 -7.21969282e-01  3.57822571e-01 -4.49911559e-01
      0.99000000  5.33802157e-01 -7.22406468e-01  3.63174353e-01 -4.57131252e-01
      1.00000000  5.32298041e-01 -7.22713747e-01  3.68512375e-01 -4.64355317e-01
      1.01000000  5.30667788e-01 -7.22893078e-01  3.73835355e-01 -4.71582454e-01
      1.02000000  5.28913395e-01 -7.22946460e-01  3.79142033e-01 -4.78811385e-01
      1.03000000  5.27036896e-01 -7.22875927e-01  3.84431167e-01 -4.86040850e-01
      1.04000000  5.25040361e-01 -7.22683553e-01  3.89701536e-01 -4.93269609e-01
      1.05000000  5.22925892e-01 -7.22371442e-01  3.94951939e-01 -5.00496445e-01
      1.06000000  5.20695624e-01 -7.21941728e-01  4.00181198e-01 -5.07720159e-01
      1.07000000  5.18351719e-01 -7.21396577e-01  4.05388155e-01 -5.14939576e-01
      1.08000000  5.15896365e-01 -7.20738178e-01  4.10571672e-01 -5.22153542e-01
      1.09000000  5.13331776e-01 -7.19968747e-01  4.15730635e-01 -5.29360924e-01
      1.10000000  5.10660186e-01 -7.19090520e-01  4.20863953e-01 -5.36560611e-01
      1.11000000  5.07883849e-01 -7.18105753e-01  4.25970555e-01 -5.43751516e-01
      1.12000000  5.05005037e-01 -7.17016718e-01  4.31049394e-01 -5.50932574e-01
      1.13000000  5.02026035e-01 -7.15825706e-01  4.36099444e-01 -5.58102741e-01
      1.14000000  4.98949145e-01 -7.14535016e-01  4.41119704e-01 -5.65260998e-01
      1.15000000  4.95776676e-01 -7.13146961e-01  4.46109196e-01 -5.72406348e-01
      1.16000000  4.92510947e-01 -7.11663861e-01  4.51066962e-01 -5.79537818e-01
      1.17000000  4.89154283e-01 -7.10088044e-01  4.55992072e-01 -5.86654457e-01
      1.18000000  4.85709015e-01 -7.08421842e-01  4.60883615e-01 -5.93755337e-01
      1.19000000  4.82177474e-01 -7.06667589e-01  4.65740705e-01 -6.00839555e-01
      1.20000000  4.78561995e-01 -7.04827619e-01  4.70562480e-01 -6.07906231e-01
      1.21000000  4.74864907e-01 -7.02904266e-01  4.75348100e-01 -6.14954508e-01
      1.22000000  4.71088540e-01 -7.00899860e-01  4.80096749e-01 -6.21983550e-01
      1.23000000  4.67235216e-01 -6.98816724e-01  4.84807634e-01 -6.28992549e-01
      1.24000000  4.63307250e-01 -6.96657177e-01  4.89479986e-01 -6.35980716e-01
      1.25000000  4.59306951e-01 -6.94423528e-01  4.94113059e-01 -6.42947288e-01
      1.26000000  4.55236614e-01 -6.92118075e-01  4.98706128e-01 -6.49891523e-01
      1.27000000  4.51098524e-01 -6.89743103e-01  5.03258494e-01 -6.56812704e-01
      1.28000000  4.46894953e-01 -6.87300887e-01  5.07769480e-01 -6.63710135e-01
      1.29000000  4.42628155e-01 -6.84793683e-01  5.12238429e-01 -6.70583144e-01
      1.30000000  4.38300370e-01 -6.82223733e-01  5.16664711e-01 -6.77431081e-01
      1.31000000  4.33913818e-01 -6.79593258e-01  5.21047714e-01 -6.84253318e-01
      1.32000000  4.29470701e-01 -6.76904462e-01  5.25386853e-01 -6.91049250e-01
      1.33000000  4.24973201e-01 -6.74159527e-01  5.29681560e-01 -6.97818295e-01
      1.34000000  4.20423474e-01 -6.71360614e-01  5.33931292e-01 -7.04559890e-01
      1.35000000  4.15823658e-01 -6.68509861e-01  5.38135526e-01 -7.11273497e-01
      1.36000000  4.11175862e-01 -6.65609379e-01  5.42293763e-01 -7.17958595e-01
      1.37000000  4.06482174e-01 -6.62661258e-01  5.46405521e-01 -7.24614689e-01
      1.38000000  4.01744653e-01 -6.59667557e-01  5.50470343e-01 -7.31241301e-01
      1.39000000  3.96965330e-01 -6.56630311e-01  5.54487790e-01 -7.37837977e-01
      1.40000000  3.92146210e-01 -6.53551526e-01  5.58457443e-01 -7.44404280e-01
      1.41000000  3.87289267e-01 -6.50433178e-01  5.62378905e-01 -7.50939795e-01
      1.42000000  3.82396448e-01 -6.47277215e-01  5.66251798e-01 -7.57444127e-01
      1.43000000  3.77469666e-01 -6.44085552e-01  5.70075762e-01 -7.63916899e-01
      1.44000000  3.72510804e-01 -6.40860074e-01  5.73850459e-01 -7.70357755e-01
      1.45000000  3.67521715e-01 -6.37602636e-01  5.77575567e-01 -7.76766356e-01
      1.46000000  3.62504217e-01 -6.34315057e-01  5.81250784e-01 -7.83142382e-01
      1.47000000  3.57460097e-01 -6.30999127e-01  5.84875826e-01 -7.89485533e-01
      1.48000000  3.52391108e-01 -6.27656598e-01  5.88450427e-01 -7.95795524e-01
      1.49000000  3.47298969e-01 -6.24289193e-01  5.91974338e-01 -8.02072090e-01
      1.50000000  3.42185364e-01 -6.20898599e-01  5.95447328e-01 -8.08314982e-01
      1.51000000  3.37051945e-01 -6.17486467e-01  5.98869182e-01 -8.14523968e-01
      1.52000000  3.31900328e-01 -6.14054415e-01  6.02239701e-01 -8.20698832e-01
      1.53000000  3.26732094e-01 -6.10604027e-01  6.05558704e-01 -8.26839377e-01
      1.54000000  3.21548788e-01 -6.07136849e-01  6.08826025e-01 -8.32945417e-01
      1.55000000  3.16351922e-01 -6.03654395e-01  6.12041513e-01 -8.39016785e-01
      1.56000000  3.11142971e-01 -6.00158141e-01  6.15205032e-01 -8.45053329e-01
      1.57000000  3.05923374e-01 -5.96649529e-01  6.18316462e-01 -8.51054911e-01
      1.58000000  3.00694537e-01 -5.93129966e-01  6.21375696e-01 -8.57021406e-01
      1.59000000  2.95457830e-01 -5.89600823e-01  6.24382641e-01 -8.62952706e-01
      1.60000000  2.90214584e-01 -5.86063435e-01  6.27337220e-01 -8.68848714e-01
      1.61000000  2.84966101e-01 -5.82519102e-01  6.30239365e-01 -8.74709348e-01
      1.62000000  2.79713642e-01 -5.78969091e-01  6.33089026e-01 -8.80534539e-01
      1.63000000  2.74458437e-01 -5.75414631e-01  6.35886163e-01 -8.86324230e-01
      1.64000000  2.69201680e-01 -5.71856917e-01  6.38630747e-01 -8.92078376e-01
      1.65000000  2.63944529e-01 -5.68297111e-01  6.41322764e-01 -8.97796946e-01
      1.66000000  2.58688109e-01 -5.64736339e-01  6.43962209e-01 -9.03479917e-01
      1.67000000  2.53433512e-01 -5.61175693e-01  6.46549090e-01 -9.09127280e-01
      1.68000000  2.48181793e-01 -5.57616232e-01  6.49083426e-01 -9.14739037e-01
      1.69000000  2.42933976e-01 -5.54058980e-01  6.51565243e-01 -9.20315199e-01
      1.70000000  2.37691051e-01 -5.50504930e-01  6.53994583e-01 -9.25855789e-01
      1.71000000  2.32453974e-01 -5.46955040e-01  6.56371494e-01 -9.31360838e-01
      1.72000000  2.27223672e-01 -5.43410236e-01  6.58696033e-01 -9.36830389e-01
      1.73000000  2.22001034e-01 -5.39871412e-01  6.60968270e-01 -9.42264491e-01
      1.74000000  2.16786924e-01 -5.36339431e-01  6.63188281e-01 -9.47663205e-01
      1.75000000  2.11582168e-01 -5.32815123e-01  6.65356150e-01 -9.53026600e-01
      1.76000000  2.06387566e-01 -5.29299288e-01  6.67471971e-01 -9.58354751e-01
      1.77000000  2.01203886e-01 -5.25792696e-01  6.69535847e-01 -9.63647744e-01
      1.78000000  1.96031864e-01 -5.22296085e-01  6.71547886e-01 -9.68905671e-01
      1.79000000  1.90872208e-01 -5.18810165e-01  6.73508205e-01 -9.74128632e-01
      1.80000000  1.85725597e-01 -5.15335617e-01  6.75416927e-01 -9.79316733e-01
      1.81000000  1.80592682e-01 -5.11873091e-01  6.77274183e-01 -9.84470089e-01
      1.82000000  1.75474083e-01 -5.08423212e-01  6.79080110e-01 -9.89588820e-01
      1.83000000  1.70370394e-01 -5.04986574e-01  6.80834850e-01 -9.94673052e-01
      1.84000000  1.65282183e-01 -5.01563746e-01  6.82538554e-01 -9.99722918e-01
      1.85000000  1.60209988e-01 -4.98155270e-01  6.84191376e-01 -1.00473856e+00
      1.86000000  1.55154323e-01 -4.94761659e-01  6.85793476e-01 -1.00972011e+00
      1.87000000  1.50115675e-01 -4.91383405e-01  6.87345019e-01 -1.01466772e+00
      1.88000000  1.45094507e-01 -4.88020969e-01  6.88846176e-01 -1.01958156e+00
      1.89000000  1.40091257e-01 -4.84674792e-01  6.90297121e-01 -1.02446177e+00
      1.90000000  1.35106336e-01 -4.81345288e-01  6.91698034e-01 -1.02930852e+00
      1.91000000  1.30140135e-01 -4.78032848e-01  6.93049097e-01 -1.03412197e+00
      1.92000000  1.25193020e-01 -4.74737840e-01  6.94350498e-01 -1.03890230e+00
      1.93000000  1.20265333e-01 -4.71460608e-01  6.95602429e-01 -1.04364968e+00
      1.94000000  1.15357395e-01 -4.68201475e-01  6.96805082e-01 -1.04836428e+00
      1.95000000  1.10469505e-01 -4.64960741e-01  6.97958656e-01 -1.05304630e+00
      1.96000000  1.05601940e-01 -4.61738685e-01  6.99063351e-01 -1.05769590e+00
      1.97000000  1.00754958e-01 -4.58535566e-01  7.00119370e-01 -1.06231329e+00
      1.98000000  9.59287952e-02 -4.55351622e-01  7.01126920e-01 -1.06689865e+00
      1.99000000  9.11236672e-02 -4.52187072e-01  7.02086208e-01 -1.07145216e+00
      2.00000000  8.63397715e-02 -4.49042113e-01  7.02997444e-01 -1.07597403e+00
      2.01000000  8.15772863e-02 -4.45916925e-01  7.03860842e-01 -1.08046446e+00
      2.02000000  7.68363714e-02 -4.42811670e-01  7.04676615e-01 -1.08492362e+00
      2.03000000  7.21171684e-02 -4.39726492e-01  7.05444979e-01 -1.08935174e+00
      2.04000000  6.74198017e-02 -4.36661516e-01  7.06166150e-01 -1.09374901e+00
      2.05000000  6.27443783e-02 -4.33616851e-01  7.06840348e-01 -1.09811562e+00
      2.06000000  5.80909889e-02 -4.30592589e-01  7.07467792e-01 -1.10245179e+00
      2.07000000  5.34597078e-02 -4.27588806e-01  7.08048702e-01 -1.10675772e+00
      2.08000000  4.88505937e-02 -4.24605563e-01  7.08583299e-01 -1.11103360e+00
      2.09000000  4.42636900e-02 -4.21642905e-01  7.09071805e-01 -1.11527966e+00
      2.10000000  3.96990251e-02 -4.18700861e-01  7.09514442e-01 -1.11949609e+00
      2.11000000  3.51566132e-02 -4.15779447e-01  7.09911432e-01 -1.12368310e+00
      2.12000000  3.06364541e-02 -4.12878665e-01  7.10262998e-01 -1.12784089e+00
      2.13000000  2.61385342e-02 -4.09998503e-01  7.10569363e-01 -1.13196968e+00
      2.14000000  2.16628267e-02 -4.07138935e-01  7.10830748e-01 -1.13606966e+00
      2.15000000  1.72092919e-02 -4.04299924e-01  7.11047377e-01 -1.14014105e+00
      2.16000000  1.27778775e-02 -4.01481419e-01  7.11219469e-01 -1.14418405e+00
      2.17000000  8.36851938e-03 -3.98683358e-01  7.11347248e-01 -1.14819887e+00
      2.18000000  3.98114145e-03 -3.95905665e-01  7.11430933e-01 -1.15218570e+00
      2.19000000 -3.84343587e-04 -3.93148255e-01  7.11470745e-01 -1.15614476e+00
      2.20000000 -4.72803404e-03 -3.90411032e-01  7.11466901e-01 -1.16007624e+00
      2.21000000 -9.05003887e-03 -3.87693888e-01  7.11419621e-01 -1.16398035e+00
      2.22000000 -1.33504773e-02 -3.84996706e-01  7.11329121e-01 -1.16785729e+00
      2.23000000 -1.76294787e-02 -3.82319357e-01  7.11195616e-01 -1.17170725e+00
      2.24000000 -2.18871818e-02 -3.79661705e-01  7.11019321e-01 -1.17553045e+00
      2.25000000 -2.61237348e-02 -3.77023604e-01  7.10800449e-01 -1.17932707e+00
      2.26000000 -3.03392949e-02 -3.74404896e-01  7.10539212e-01 -1.18309730e+00
      2.27000000 -3.45340281e-02 -3.71805419e-01  7.10235819e-01 -1.18684135e+00
      2.28000000 -3.87081085e-02 -3.69224999e-01  7.09890479e-01 -1.19055940e+00
      2.29000000 -4.28617187e-02 -3.66663456e-01  7.09503398e-01 -1.19425165e+00
      2.30000000 -4.69950487e-02 -3.64120600e-01  7.09074780e-01 -1.19791829e+00
      2.31000000 -5.11082964e-02 -3.61596237e-01  7.08604830e-01 -1.20155950e+00
      2.32000000 -5.52016667e-02 -3.59090162e-01  7.08093747e-01 -1.20517546e+00
      2.33000000 -5.92753717e-02 -3.56602165e-01  7.07541730e-01 -1.20876636e+00
      2.34000000 -6.33296301e-02 -3.54132029e-01  7.06948977e-01 -1.21233238e+00
      2.35000000 -6.73646672e-02 -3.51679531e-01  7.06315680e-01 -1.21587370e+00
      2.36000000 -7.13807144e-02 -3.49244439e-01  7.05642034e-01 -1.21939050e+00
      2.37000000 -7.53780093e-02 -3.46826519e-01  7.04928227e-01 -1.22288294e+00
      2.38000000 -7.93567949e-02 -3.44425529e-01  7.04174446e-01 -1.22635121e+00
      2.39000000 -8.33173203e-02 -3.42041221e-01  7.03380878e-01 -1.22979546e+00
      2.40000000 -8.72598393e-02 -3.39673344e-01  7.02547705e-01 -1.23321587e+00
      2.41000000 -9.11846112e-02 -3.37321639e-01  7.01675107e-01 -1.23661261e+00
      2.42000000 -9.50919001e-02 -3.34985844e-01  7.00763261e-01 -1.23998582e+00
      2.43000000 -9.89819746e-02 -3.32665691e-01  6.99812342e-01 -1.24333568e+00
      2.44000000 -1.02855108e-01 -3.30360910e-01  6.98822522e-01 -1.24666234e+00
      2.45000000 -1.06711578e-01 -3.28071225e-01  6.97793971e-01 -1.24996595e+00
      2.46000000 -1.10551665e-01 -3.25796354e-01  6.96726855e-01 -1.25324666e+00
      2.47000000 -1.14375657e-01 -3.23536015e-01  6.95621339e-01 -1.25650462e+00
      2.48000000 -1.18183840e-01 -3.21289920e-01  6.94477582e-01 -1.25973998e+00
      2.49000000 -1.21976509e-01 -3.19057777e-01  6.93295744e-01 -1.26295288e+00
      2.50000000 -1.25753960e-01 -3.16839292e-01  6.92075978e-01 -1.26614346e+00
      2.51000000 -1.29516491e-01 -3.14634167e-01  6.90818439e-01 -1.26931185e+00
      2.52000000 -1.33264406e-01 -3.12442102e-01  6.89523274e-01 -1.27245820e+00
      2.53000000 -1.36998009e-01 -3.10262792e-01  6.88190630e-01 -1.27558262e+00
      2.54000000 -1.40717609e-01 -3.08095932e-01  6.86820650e-01 -1.27868524e+00
      2.55000000 -1.44423515e-01 -3.05941212e-01  6.85413474e-01 -1.28176620e+00
      2.56000000 -1.48116042e-01 -3.03798320e-01  6.83969239e-01 -1.28482562e+00
      2.57000000 -1.51795505e-01 -3.01666943e-01  6.82488078e-01 -1.28786360e+00
      2.58000000 -1.55462220e-01 -2.99546766e-01  6.80970123e-01 -1.29088027e+00
      2.59000000 -1.59116508e-01 -2.97437469e-01  6.79415501e-01 -1.29387574e+00
      2.60000000 -1.62758690e-01 -2.95338733e-01  6.77824336e-01 -1.29685011e+00
      2.61000000 -1.66389089e-01 -2.93250236e-01  6.76196749e-01 -1.29980350e+00
      2.62000000 -1.70008030e-01 -2.91171655e-01  6.74532858e-01 -1.30273600e+00
      2.63000000 -1.73615840e-01 -2.89102666e-01  6.72832778e-01 -1.30564772e+00
      2.64000000 -1.77212847e-01 -2.87042941e-01  6.71096619e-01 -1.30853874e+00
      2.65000000 -1.80799378e-01 -2.84992153e-01  6.69324491e-01 -1.31140917e+00
      2.66000000 -1.84375766e-01 -2.82949974e-01  6.67516497e-01 -1.31425909e+00
      2.67000000 -1.87942341e-01 -2.80916074e-01  6.65672739e-01 -1.31708859e+00
      2.68000000 -1.91499435e-01 -2.78890121e-01  6.63793316e-01 -1.31989776e+00
      2.69000000 -1.95047382e-01 -2.76871784e-01  6.61878322e-01 -1.32268666e+00
      2.70000000 -1.98586516e-01 -2.74860731e-01  6.59927848e-01 -1.32545537e+00
      2.71000000 -2.02117172e-01 -2.72856628e-01  6.57941983e-01 -1.32820398e+00
      2.72000000 -2.05639684e-01 -2.70859142e-01  6.55920811e-01 -1.33093255e+00
      2.73000000 -2.09154389e-01 -2.68867939e-01  6.53864414e-01 -1.33364114e+00
      2.74000000 -2.12661622e-01 -2.66882683e-01  6.51772870e-01 -1.33632982e+00
      2.75000000 -2.16161720e-01 -2.64903041e-01  6.49646254e-01 -1.33899865e+00
      2.76000000 -2.19655020e-01 -2.62928676e-01  6.47484637e-01 -1.34164768e+00
      2.77000000 -2.23141858e-01 -2.60959255e-01  6.45288087e-01 -1.34427696e+00
      2.78000000 -2.26622571e-01 -2.58994441e-01  6.43056668e-01 -1.34688656e+00
      2.79000000 -2.30097495e-01 -2.57033899e-01  6.40790442e-01 -1.34947650e+00
      2.80000000 -2.33566968e-01 -2.55077295e-01  6.38489467e-01 -1.35204684e+00
      2.81000000 -2.37031325e-01 -2.53124294e-01  6.36153798e-01 -1.35459761e+00
      2.82000000 -2.40490902e-01 -2.51174561e-01  6.33783484e-01 -1.35712885e+00
      2.83000000 -2.43946036e-01 -2.49227762e-01  6.31378575e-01 -1.35964060e+00
      2.84000000 -2.47397061e-01 -2.47283563e-01  6.28939115e-01 -1.36213288e+00
      2.85000000 -2.50844311e-01 -2.45341632e-01  6.26465144e-01 -1.36460571e+00
      2.86000000 -2.54288121e-01 -2.43401636e-01  6.23956701e-01 -1.36705913e+00
      2.87000000 -2.57728824e-01 -2.41463243e-01  6.21413820e-01 -1.36949315e+00
      2.88000000 -2.61166753e-01 -2.39526123e-01  6.18836532e-01 -1.37190778e+00
      2.89000000 -2.64602238e-01 -2.37589944e-01  6.16224864e-01 -1.37430304e+00
      2.90000000 -2.68035611e-01 -2.35654379e-01  6.13578842e-01 -1.37667894e+00
      2.91000000 -2.71467202e-01 -2.33719098e-01  6.10898486e-01 -1.37903548e+00
      2.92000000 -2.74897338e-01 -2.31783776e-01  6.08183814e-01 -1.38137267e+00
      2.93000000 -2.78326348e-01 -2.29848085e-01  6.05434840e-01 -1.38369051e+00
      2.94000000 -2.81754557e-01 -2.27911702e-01  6.02651577e-01 -1.38598899e+00
      2.95000000 -2.85182290e-01 -2.25974302e-01  5.99834031e-01 -1.38826811e+00
      2.96000000 -2.88609871e-01 -2.24035565e-01  5.96982209e-01 -1.39052785e+00
      2.97000000 -2.92037621e-01 -2.22095169e-01  5.94096110e-01 -1.39276821e+00
      2.98000000 -2.95465861e-01 -2.20152796e-01  5.91175734e-01 -1.39498916e+00
      2.99000000 -2.98894910e-01 -2.18208128e-01  5.88221075e-01 -1.39719069e+00
      3.00000000 -3.02325085e-01 -2.16260851e-01  5.85232126e-01 -1.39937277e+00
      3.01000000 -3.05756701e-01 -2.14310649e-01  5.82208875e-01 -1.40153538e+00
      3.02000000 -3.09190071e-01 -2.12357212e-01  5.79151308e-01 -1.40367848e+00
      3.03000000 -3.12625506e-01 -2.10400229e-01  5.76059407e-01 -1.40580206e+00
      3.04000000 -3.16063316e-01 -2.08439393e-01  5.72933152e-01 -1.40790606e+00
      3.05000000 -3.19503809e-01 -2.06474398e-01  5.69772519e-01 -1.40999045e+00
      3.06000000 -3.22947289e-01 -2.04504940e-01  5.66577481e-01 -1.41205520e+00
      3.07000000 -3.26394058e-01 -2.02530718e-01  5.63348008e-01 -1.41410025e+00
